1	47910944	47910971	1:47910944-47910971-MMMM	1:47910944-47910971	47910944:M,47910952:M,47910956:M,47910971:M	47910945:M,47910953:M,47910957:M,47910972:M
1	47910952	47910976	1:47910952-47910976-MMMM	1:47910952-47910976	47910952:M,47910956:M,47910971:M,47910976:M	47910953:M,47910957:M,47910972:M,47910977:M
1	47910956	47910982	1:47910956-47910982-MMMM	1:47910956-47910982	47910956:M,47910971:M,47910976:M,47910982:M	47910957:M,47910972:M,47910977:M,47910983:M
1	47911336	47911356	1:47911336-47911356-MM	1:47911336-47911356	47911336:M,47911356:M	47911337:M,47911357:M
1	50882910	50882932	1:50882910-50882932-MMM	1:50882910-50882932	50882910:M,50882913:M,50882932:M	50882911:M,50882914:M,50882933:M
1	50882932	50882951	1:50882932-50882951-MM	1:50882932-50882951	50882932:M,50882951:M	50882933:M,50882952:M
1	50883299	50883311	1:50883299-50883311-MMM	1:50883299-50883311	50883299:M,50883306:M,50883311:M	50883300:M,50883307:M,50883312:M
1	50883306	50883329	1:50883306-50883329-MMM	1:50883306-50883329	50883306:M,50883311:M,50883329:M	50883307:M,50883312:M,50883330:M
1	50883311	50883336	1:50883311-50883336-MMM	1:50883311-50883336	50883311:M,50883329:M,50883336:M	50883312:M,50883330:M,50883337:M
1	50883336	50883364	1:50883336-50883364-MMMMM	1:50883336-50883364	50883336:M,50883343:M,50883350:M,50883362:M,50883364:M	50883337:M,50883344:M,50883351:M,50883363:M,50883365:M
1	50883343	50883372	1:50883343-50883372-MMMMMM	1:50883343-50883372	50883343:M,50883350:M,50883362:M,50883364:M,50883368:M,50883372:M	50883344:M,50883351:M,50883363:M,50883365:M,50883369:M,50883373:M
1	50883362	50883391	1:50883362-50883391-MMMMM	1:50883362-50883391	50883362:M,50883364:M,50883368:M,50883372:M,50883391:M	50883363:M,50883365:M,50883369:M,50883373:M,50883392:M
1	50883368	50883394	1:50883368-50883394-MMMM	1:50883368-50883394	50883368:M,50883372:M,50883391:M,50883394:M	50883369:M,50883373:M,50883392:M,50883395:M
1	50883391	50883415	1:50883391-50883415-MMM	1:50883391-50883415	50883391:M,50883394:M,50883415:M	50883392:M,50883395:M,50883416:M
1	50883425	50883448	1:50883425-50883448-MM	1:50883425-50883448	50883425:M,50883448:M	50883426:M,50883449:M
1	50886574	50886594	1:50886574-50886594-MM	1:50886574-50886594	50886574:M,50886594:M	50886575:M,50886595:M
1	50886594	50886609	1:50886594-50886609-MM	1:50886594-50886609	50886594:M,50886609:M	50886595:M,50886610:M
1	50886609	50886630	1:50886609-50886630-MM	1:50886609-50886630	50886609:M,50886630:M	50886610:M,50886631:M
1	50886639	50886662	1:50886639-50886662-MMM	1:50886639-50886662	50886639:M,50886641:M,50886662:M	50886640:M,50886642:M,50886663:M
1	50886662	50886689	1:50886662-50886689-MMMMM	1:50886662-50886689	50886662:M,50886674:M,50886680:M,50886687:M,50886689:M	50886663:M,50886675:M,50886681:M,50886688:M,50886690:M
1	50886674	50886699	1:50886674-50886699-MMMMMM	1:50886674-50886699	50886674:M,50886680:M,50886687:M,50886689:M,50886693:M,50886699:M	50886675:M,50886681:M,50886688:M,50886690:M,50886694:M,50886700:M
1	50886836	50886862	1:50886836-50886862-MMM	1:50886836-50886862	50886836:M,50886849:M,50886862:M	50886837:M,50886850:M,50886863:M
1	50886867	50886895	1:50886867-50886895-MMMMM	1:50886867-50886895	50886867:M,50886876:M,50886879:M,50886889:M,50886895:M	50886868:M,50886877:M,50886880:M,50886890:M,50886896:M
1	50886920	50886949	1:50886920-50886949-MMM	1:50886920-50886949	50886920:M,50886940:M,50886949:M	50886921:M,50886941:M,50886950:M
1	50886940	50886969	1:50886940-50886969-MMM	1:50886940-50886969	50886940:M,50886949:M,50886969:M	50886941:M,50886950:M,50886970:M
1	50886949	50886977	1:50886949-50886977-MMM	1:50886949-50886977	50886949:M,50886969:M,50886977:M	50886950:M,50886970:M,50886978:M
1	50887012	50887033	1:50887012-50887033-MMMM	1:50887012-50887033	50887012:M,50887014:M,50887025:M,50887033:M	50887013:M,50887015:M,50887026:M,50887034:M
1	50887025	50887054	1:50887025-50887054-MMMM	1:50887025-50887054	50887025:M,50887033:M,50887047:M,50887054:M	50887026:M,50887034:M,50887048:M,50887055:M
1	50887047	50887073	1:50887047-50887073-MMMM	1:50887047-50887073	50887047:M,50887054:M,50887064:M,50887073:M	50887048:M,50887055:M,50887065:M,50887074:M
1	50887064	50887086	1:50887064-50887086-MMMM	1:50887064-50887086	50887064:M,50887073:M,50887080:M,50887086:M	50887065:M,50887074:M,50887081:M,50887087:M
1	50887080	50887103	1:50887080-50887103-MMMMMM	1:50887080-50887103	50887080:M,50887086:M,50887094:M,50887098:M,50887101:M,50887103:M	50887081:M,50887087:M,50887095:M,50887099:M,50887102:M,50887104:M
1	57888029	57888053	1:57888029-57888053-MMMM	1:57888029-57888053	57888029:M,57888041:M,57888047:M,57888053:M	57888030:M,57888042:M,57888048:M,57888054:M
1	57888041	57888059	1:57888041-57888059-MMMM	1:57888041-57888059	57888041:M,57888047:M,57888053:M,57888059:M	57888042:M,57888048:M,57888054:M,57888060:M
1	57889417	57889434	1:57889417-57889434-MM	1:57889417-57889434	57889417:M,57889434:M	57889418:M,57889435:M
1	57889494	57889512	1:57889494-57889512-MMMM	1:57889494-57889512	57889494:M,57889496:M,57889501:M,57889512:M	57889495:M,57889497:M,57889502:M,57889513:M
1	57889501	57889530	1:57889501-57889530-MMM	1:57889501-57889530	57889501:M,57889512:M,57889530:M	57889502:M,57889513:M,57889531:M
1	57889512	57889533	1:57889512-57889533-MMM	1:57889512-57889533	57889512:M,57889530:M,57889533:M	57889513:M,57889531:M,57889534:M
1	58715883	58715894	1:58715883-58715894-MMMM	1:58715883-58715894	58715883:M,58715886:M,58715890:M,58715894:M	58715884:M,58715887:M,58715891:M,58715895:M
1	58715890	58715919	1:58715890-58715919-MMM	1:58715890-58715919	58715890:M,58715894:M,58715919:M	58715891:M,58715895:M,58715920:M
1	58715894	58715922	1:58715894-58715922-MMM	1:58715894-58715922	58715894:M,58715919:M,58715922:M	58715895:M,58715920:M,58715923:M
1	58715919	58715938	1:58715919-58715938-MMM	1:58715919-58715938	58715919:M,58715922:M,58715938:M	58715920:M,58715923:M,58715939:M
1	58715922	58715951	1:58715922-58715951-MMM	1:58715922-58715951	58715922:M,58715938:M,58715951:M	58715923:M,58715939:M,58715952:M
1	58715938	58715963	1:58715938-58715963-MMM	1:58715938-58715963	58715938:M,58715951:M,58715963:M	58715939:M,58715952:M,58715964:M
1	58715951	58715979	1:58715951-58715979-MMM	1:58715951-58715979	58715951:M,58715963:M,58715979:M	58715952:M,58715964:M,58715980:M
1	58715963	58715990	1:58715963-58715990-MMMM	1:58715963-58715990	58715963:M,58715979:M,58715983:M,58715990:M	58715964:M,58715980:M,58715984:M,58715991:M
1	59271474	59271497	1:59271474-59271497-UUU	1:59271474-59271497	59271474:U,59271482:U,59271497:U	59271475:U,59271483:U,59271498:U
1	67218135	67218161	1:67218135-67218161-MMM	1:67218135-67218161	67218135:M,67218159:M,67218161:M	67218136:M,67218160:M,67218162:M
1	67218165	67218194	1:67218165-67218194-MMMMM	1:67218165-67218194	67218165:M,67218169:M,67218172:M,67218192:M,67218194:M	67218166:M,67218170:M,67218173:M,67218193:M,67218195:M
1	67218172	67218201	1:67218172-67218201-MMMM	1:67218172-67218201	67218172:M,67218192:M,67218194:M,67218201:M	67218173:M,67218193:M,67218195:M,67218202:M
1	67218227	67218249	1:67218227-67218249-MMM	1:67218227-67218249	67218227:M,67218245:M,67218249:M	67218228:M,67218246:M,67218250:M
1	70034223	70034237	1:70034223-70034237-MM	1:70034223-70034237	70034223:M,70034237:M	70034224:M,70034238:M
1	70034278	70034291	1:70034278-70034291-MMM	1:70034278-70034291	70034278:M,70034284:M,70034291:M	70034279:M,70034285:M,70034292:M
1	70034291	70034318	1:70034291-70034318-MMM	1:70034291-70034318	70034291:M,70034315:M,70034318:M	70034292:M,70034316:M,70034319:M
1	70034315	70034341	1:70034315-70034341-MMMMM	1:70034315-70034341	70034315:M,70034318:M,70034321:M,70034337:M,70034341:M	70034316:M,70034319:M,70034322:M,70034338:M,70034342:M
1	70034318	70034346	1:70034318-70034346-MMMMM	1:70034318-70034346	70034318:M,70034321:M,70034337:M,70034341:M,70034346:M	70034319:M,70034322:M,70034338:M,70034342:M,70034347:M
1	70034337	70034363	1:70034337-70034363-MMMMM	1:70034337-70034363	70034337:M,70034341:M,70034346:M,70034351:M,70034363:M	70034338:M,70034342:M,70034347:M,70034352:M,70034364:M
1	70034346	70034375	1:70034346-70034375-MMMMM	1:70034346-70034375	70034346:M,70034351:M,70034363:M,70034371:M,70034375:M	70034347:M,70034352:M,70034364:M,70034372:M,70034376:M
1	70034363	70034384	1:70034363-70034384-MMMMMM	1:70034363-70034384	70034363:M,70034371:M,70034375:M,70034377:M,70034380:M,70034384:M	70034364:M,70034372:M,70034376:M,70034378:M,70034381:M,70034385:M
1	75139239	75139268	1:75139239-75139268-MMMMM	1:75139239-75139268	75139239:M,75139252:M,75139262:M,75139266:M,75139268:M	75139240:M,75139253:M,75139263:M,75139267:M,75139269:M
1	75139279	75139305	1:75139279-75139305-MMMMM	1:75139279-75139305	75139279:M,75139286:M,75139288:M,75139292:M,75139305:M	75139280:M,75139287:M,75139289:M,75139293:M,75139306:M
1	75139286	75139310	1:75139286-75139310-MMMMM	1:75139286-75139310	75139286:M,75139288:M,75139292:M,75139305:M,75139310:M	75139287:M,75139289:M,75139293:M,75139306:M,75139311:M
1	75139305	75139326	1:75139305-75139326-MMMM	1:75139305-75139326	75139305:M,75139310:M,75139324:M,75139326:M	75139306:M,75139311:M,75139325:M,75139327:M
1	75602027	75602053	1:75602027-75602053-MMMMM	1:75602027-75602053	75602027:M,75602035:M,75602038:M,75602046:M,75602053:M	75602028:M,75602036:M,75602039:M,75602047:M,75602054:M
1	75602177	75602202	1:75602177-75602202-MM	1:75602177-75602202	75602177:M,75602202:M	75602178:M,75602203:M
1	75602202	75602225	1:75602202-75602225-MMMMM	1:75602202-75602225	75602202:M,75602209:M,75602211:M,75602214:M,75602225:M	75602203:M,75602210:M,75602212:M,75602215:M,75602226:M
1	76080455	76080462	1:76080455-76080462-MMM	1:76080455-76080462	76080455:M,76080459:M,76080462:M	76080456:M,76080460:M,76080463:M
1	76080500	76080521	1:76080500-76080521-MMMM	1:76080500-76080521	76080500:M,76080502:M,76080519:M,76080521:M	76080501:M,76080503:M,76080520:M,76080522:M
1	76080582	76080609	1:76080582-76080609-MMM	1:76080582-76080609	76080582:M,76080594:M,76080609:M	76080583:M,76080595:M,76080610:M
1	76080594	76080619	1:76080594-76080619-MMM	1:76080594-76080619	76080594:M,76080609:M,76080619:M	76080595:M,76080610:M,76080620:M
1	76080609	76080636	1:76080609-76080636-MMMMM	1:76080609-76080636	76080609:M,76080619:M,76080628:M,76080634:M,76080636:M	76080610:M,76080620:M,76080629:M,76080635:M,76080637:M
1	76080641	76080669	1:76080641-76080669-MMM	1:76080641-76080669	76080641:M,76080647:M,76080669:M	76080642:M,76080648:M,76080670:M
1	76080669	76080684	1:76080669-76080684-MMMMM	1:76080669-76080684	76080669:M,76080671:M,76080673:M,76080676:M,76080684:M	76080670:M,76080672:M,76080674:M,76080677:M,76080685:M
1	76080700	76080729	1:76080700-76080729-MMMM	1:76080700-76080729	76080700:M,76080722:M,76080727:M,76080729:M	76080701:M,76080723:M,76080728:M,76080730:M
1	76080722	76080744	1:76080722-76080744-MMMMMM	1:76080722-76080744	76080722:M,76080727:M,76080729:M,76080734:M,76080741:M,76080744:M	76080723:M,76080728:M,76080730:M,76080735:M,76080742:M,76080745:M
1	76080727	76080754	1:76080727-76080754-MMMMMM	1:76080727-76080754	76080727:M,76080729:M,76080734:M,76080741:M,76080744:M,76080754:M	76080728:M,76080730:M,76080735:M,76080742:M,76080745:M,76080755:M
1	77333112	77333138	1:77333112-77333138-MMMM	1:77333112-77333138	77333112:M,77333115:M,77333122:M,77333138:M	77333113:M,77333116:M,77333123:M,77333139:M
1	77333122	77333151	1:77333122-77333151-MMM	1:77333122-77333151	77333122:M,77333138:M,77333151:M	77333123:M,77333139:M,77333152:M
1	77333138	77333159	1:77333138-77333159-MMM	1:77333138-77333159	77333138:M,77333151:M,77333159:M	77333139:M,77333152:M,77333160:M
1	77333239	77333267	1:77333239-77333267-MMM	1:77333239-77333267	77333239:M,77333243:M,77333267:M	77333240:M,77333244:M,77333268:M
1	77333267	77333273	1:77333267-77333273-MM	1:77333267-77333273	77333267:M,77333273:M	77333268:M,77333274:M
1	77333317	77333325	1:77333317-77333325-MMMM	1:77333317-77333325	77333317:M,77333321:M,77333323:M,77333325:M	77333318:M,77333322:M,77333324:M,77333326:M
1	77333925	77333952	1:77333925-77333952-MMM	1:77333925-77333952	77333925:M,77333931:M,77333952:M	77333926:M,77333932:M,77333953:M
1	77333952	77333975	1:77333952-77333975-MMMMM	1:77333952-77333975	77333952:M,77333965:M,77333968:M,77333971:M,77333975:M	77333953:M,77333966:M,77333969:M,77333972:M,77333976:M
1	77333993	77334022	1:77333993-77334022-MMMM	1:77333993-77334022	77333993:M,77334007:M,77334012:M,77334022:M	77333994:M,77334008:M,77334013:M,77334023:M
1	77334022	77334049	1:77334022-77334049-MMM	1:77334022-77334049	77334022:M,77334045:M,77334049:M	77334023:M,77334046:M,77334050:M
1	77334045	77334070	1:77334045-77334070-MMMM	1:77334045-77334070	77334045:M,77334049:M,77334052:M,77334070:M	77334046:M,77334050:M,77334053:M,77334071:M
1	77334101	77334124	1:77334101-77334124-MMMM	1:77334101-77334124	77334101:M,77334115:M,77334122:M,77334124:M	77334102:M,77334116:M,77334123:M,77334125:M
1	77334122	77334149	1:77334122-77334149-MMMMM	1:77334122-77334149	77334122:M,77334124:M,77334132:M,77334141:M,77334149:M	77334123:M,77334125:M,77334133:M,77334142:M,77334150:M
1	77334169	77334182	1:77334169-77334182-MMMM	1:77334169-77334182	77334169:M,77334173:M,77334177:M,77334182:M	77334170:M,77334174:M,77334178:M,77334183:M
1	77334182	77334207	1:77334182-77334207-MM	1:77334182-77334207	77334182:M,77334207:M	77334183:M,77334208:M
1	77522313	77522334	1:77522313-77522334-UUU	1:77522313-77522334	77522313:U,77522324:U,77522334:U	77522314:U,77522325:U,77522335:U
1	77522334	77522355	1:77522334-77522355-UU	1:77522334-77522355	77522334:U,77522355:U	77522335:U,77522356:U
1	91184965	91184994	1:91184965-91184994-MM	1:91184965-91184994	91184965:M,91184994:M	91184966:M,91184995:M
1	91184994	91185012	1:91184994-91185012-MMM	1:91184994-91185012	91184994:M,91185000:M,91185012:M	91184995:M,91185001:M,91185013:M
1	91185000	91185028	1:91185000-91185028-MMM	1:91185000-91185028	91185000:M,91185012:M,91185028:M	91185001:M,91185013:M,91185029:M
1	91185300	91185310	1:91185300-91185310-MM	1:91185300-91185310	91185300:M,91185310:M	91185301:M,91185311:M
1	91185310	91185330	1:91185310-91185330-MM	1:91185310-91185330	91185310:M,91185330:M	91185311:M,91185331:M
1	91185330	91185348	1:91185330-91185348-MMM	1:91185330-91185348	91185330:M,91185342:M,91185348:M	91185331:M,91185343:M,91185349:M
1	91185342	91185366	1:91185342-91185366-MMMM	1:91185342-91185366	91185342:M,91185348:M,91185363:M,91185366:M	91185343:M,91185349:M,91185364:M,91185367:M
1	91185348	91185376	1:91185348-91185376-MMMM	1:91185348-91185376	91185348:M,91185363:M,91185366:M,91185376:M	91185349:M,91185364:M,91185367:M,91185377:M
1	91189058	91189071	1:91189058-91189071-MM	1:91189058-91189071	91189058:M,91189071:M	91189059:M,91189072:M
1	91189071	91189094	1:91189071-91189094-MM	1:91189071-91189094	91189071:M,91189094:M	91189072:M,91189095:M
1	91189140	91189167	1:91189140-91189167-MMM	1:91189140-91189167	91189140:M,91189145:M,91189167:M	91189141:M,91189146:M,91189168:M
1	91189145	91189173	1:91189145-91189173-MMM	1:91189145-91189173	91189145:M,91189167:M,91189173:M	91189146:M,91189168:M,91189174:M
1	91189167	91189188	1:91189167-91189188-MMMM	1:91189167-91189188	91189167:M,91189173:M,91189175:M,91189188:M	91189168:M,91189174:M,91189176:M,91189189:M
1	91189188	91189207	1:91189188-91189207-MMM	1:91189188-91189207	91189188:M,91189205:M,91189207:M	91189189:M,91189206:M,91189208:M
1	91189205	91189226	1:91189205-91189226-MMM	1:91189205-91189226	91189205:M,91189207:M,91189226:M	91189206:M,91189208:M,91189227:M
1	91189264	91189289	1:91189264-91189289-MM	1:91189264-91189289	91189264:M,91189289:M	91189265:M,91189290:M
1	92494922	92494940	1:92494922-92494940-UU	1:92494922-92494940	92494922:U,92494940:U	92494923:U,92494941:U
1	92494940	92494958	1:92494940-92494958-UUU	1:92494940-92494958	92494940:U,92494955:U,92494958:U	92494941:U,92494956:U,92494959:U
1	92494997	92495019	1:92494997-92495019-UUUU	1:92494997-92495019	92494997:U,92494999:U,92495004:U,92495019:U	92494998:U,92495000:U,92495005:U,92495020:U
1	94080629	94080657	1:94080629-94080657-UU	1:94080629-94080657	94080629:U,94080657:U	94080630:U,94080658:U
1	95006146	95006167	1:95006146-95006167-UU	1:95006146-95006167	95006146:U,95006167:U	95006147:U,95006168:U
1	97800050	97800073	1:97800050-97800073-UU	1:97800050-97800073	97800050:U,97800073:U	97800051:U,97800074:U
1	97800073	97800093	1:97800073-97800093-UU	1:97800073-97800093	97800073:U,97800093:U	97800074:U,97800094:U
1	98031104	98031133	1:98031104-98031133-UU	1:98031104-98031133	98031104:U,98031133:U	98031105:U,98031134:U
1	98510967	98510991	1:98510967-98510991-MMM	1:98510967-98510991	98510967:M,98510976:M,98510991:M	98510968:M,98510977:M,98510992:M
1	98511709	98511735	1:98511709-98511735-MM	1:98511709-98511735	98511709:M,98511735:M	98511710:M,98511736:M
1	98511786	98511814	1:98511786-98511814-MMMM	1:98511786-98511814	98511786:M,98511789:M,98511792:M,98511814:M	98511787:M,98511790:M,98511793:M,98511815:M
1	98511814	98511823	1:98511814-98511823-MM	1:98511814-98511823	98511814:M,98511823:M	98511815:M,98511824:M
1	98511854	98511875	1:98511854-98511875-MM	1:98511854-98511875	98511854:M,98511875:M	98511855:M,98511876:M
1	99470076	99470089	1:99470076-99470089-MMM	1:99470076-99470089	99470076:M,99470083:M,99470089:M	99470077:M,99470084:M,99470090:M
1	99470083	99470110	1:99470083-99470110-MMM	1:99470083-99470110	99470083:M,99470089:M,99470110:M	99470084:M,99470090:M,99470111:M
1	99470089	99470116	1:99470089-99470116-MMM	1:99470089-99470116	99470089:M,99470110:M,99470116:M	99470090:M,99470111:M,99470117:M
1	99470137	99470159	1:99470137-99470159-MMM	1:99470137-99470159	99470137:M,99470147:M,99470159:M	99470138:M,99470148:M,99470160:M
1	108508321	108508346	1:108508321-108508346-MMMM	1:108508321-108508346	108508321:M,108508333:M,108508339:M,108508346:M	108508322:M,108508334:M,108508340:M,108508347:M
1	108508333	108508351	1:108508333-108508351-MMMM	1:108508333-108508351	108508333:M,108508339:M,108508346:M,108508351:M	108508334:M,108508340:M,108508347:M,108508352:M
1	108508346	108508374	1:108508346-108508374-MMMM	1:108508346-108508374	108508346:M,108508351:M,108508372:M,108508374:M	108508347:M,108508352:M,108508373:M,108508375:M
1	110692989	110693018	1:110692989-110693018-UUMMM	1:110692989-110693018	110692989:U,110692996:U,110693009:M,110693015:M,110693018:M	110692990:U,110692997:U,110693010:M,110693016:M,110693019:M
1	110692989	110693018	1:110692989-110693018-MMMMM	1:110692989-110693018	110692989:M,110692996:M,110693009:M,110693015:M,110693018:M	110692990:M,110692997:M,110693010:M,110693016:M,110693019:M
1	110693009	110693037	1:110693009-110693037-MMMMM	1:110693009-110693037	110693009:M,110693015:M,110693018:M,110693033:M,110693037:M	110693010:M,110693016:M,110693019:M,110693034:M,110693038:M
1	110693015	110693044	1:110693015-110693044-MMMMM	1:110693015-110693044	110693015:M,110693018:M,110693033:M,110693037:M,110693044:M	110693016:M,110693019:M,110693034:M,110693038:M,110693045:M
1	110693088	110693104	1:110693088-110693104-MMMMM	1:110693088-110693104	110693088:M,110693093:M,110693096:M,110693101:M,110693104:M	110693089:M,110693094:M,110693097:M,110693102:M,110693105:M
1	110693101	110693127	1:110693101-110693127-MMMM	1:110693101-110693127	110693101:M,110693104:M,110693120:M,110693127:M	110693102:M,110693105:M,110693121:M,110693128:M
1	110693120	110693147	1:110693120-110693147-MMMMM	1:110693120-110693147	110693120:M,110693127:M,110693140:M,110693142:M,110693147:M	110693121:M,110693128:M,110693141:M,110693143:M,110693148:M
1	110693147	110693172	1:110693147-110693172-MMMM	1:110693147-110693172	110693147:M,110693152:M,110693162:M,110693172:M	110693148:M,110693153:M,110693163:M,110693173:M
1	110693152	110693180	1:110693152-110693180-MMMM	1:110693152-110693180	110693152:M,110693162:M,110693172:M,110693180:M	110693153:M,110693163:M,110693173:M,110693181:M
1	110693162	110693183	1:110693162-110693183-MMMM	1:110693162-110693183	110693162:M,110693172:M,110693180:M,110693183:M	110693163:M,110693173:M,110693181:M,110693184:M
1	110693172	110693194	1:110693172-110693194-MMMM	1:110693172-110693194	110693172:M,110693180:M,110693183:M,110693194:M	110693173:M,110693181:M,110693184:M,110693195:M
